image_path,label
/Users/carolinejohnson/Desktop/finalProject/data/football/Image43.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image45.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image13.jpg,yellow lines
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image10.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image35.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image20.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image22.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image17.jpg,Red Square
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image31.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image10.jpg,mosque
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image31.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image48.jpg,tree trunks
/Users/carolinejohnson/Desktop/finalProject/data/football/Image03.jpg,big football helmet
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image37.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image29.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image06.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image13.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image01.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image08.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image45.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image41.jpg,rocks
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image03.jpg,trail
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image27.jpg,houses
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image26.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image13.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image03.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image20.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image21.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image08.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image34.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image22.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image07.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image02.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image30.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image06.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image15.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image12.jpg,small buildings
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image42.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image15.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image16.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/football/Image07.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image29.jpg,leafless tree
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image14.jpg,yellow lines
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image04.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image40.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image07.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image01.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image24.jpg,Sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image36.jpg,rock
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image08.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image02.jpg,Water
/Users/carolinejohnson/Desktop/finalProject/data/football/Image34.jpg,with the word Huskies
/Users/carolinejohnson/Desktop/finalProject/data/football/Image05.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image22.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image18.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image26.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image10.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image27.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image33.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image23.jpg,Fences
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image36.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image12.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image33.jpg,masts
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image38.jpg,mosque
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image29.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image40.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image25.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image42.jpg,water (282)
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image48.jpg,cars
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image22.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image37.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/football/Image39.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image03.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image01.jpg,Green Trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image35.jpg,thermal
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image25.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image24.jpg,rice paddies
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image03.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image31.jpg,houses
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image05.jpg,leaves
/Users/carolinejohnson/Desktop/finalProject/data/football/Image27.jpg,banners
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image47.jpg,rocks
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image24.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image21.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image14.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image38.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image14.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image05.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image03.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/football/Image34.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image25.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image22.jpg,leafless tree
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image29.jpg,lake
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image38.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image11.jpg,geyser
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image19.jpg,struct
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image07.jpg,ropes
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image05.jpg,buddha
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image07.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image40.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image13.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/football/Image05.jpg,stands
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image18.jpg,car
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,players
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,bannerss
/Users/carolinejohnson/Desktop/finalProject/data/football/Image01.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/football/Image42.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image20.jpg,Sailboats
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image50.jpg,pole
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image02.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image09.jpg,Clear Sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image09.jpg,geyser
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image19.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image08.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image17.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image38.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image42.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image10.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image36.jpg,drums
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image19.jpg,boats
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image36.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image34.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/football/Image37.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image16.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image47.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image15.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image01.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image09.jpg,ocean
/Users/carolinejohnson/Desktop/finalProject/data/football/Image19.jpg,with the word Huskies
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image33.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image28.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/football/Image25.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image48.jpg,ropes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image35.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image02.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image35.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image21.jpg,with the word Huskies
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image21.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image23.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image18.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image32.jpg,houses
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image06.jpg,volcano
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image26.jpg,Walkways
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image10.jpg,rock
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image32.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image23.jpg,volcano
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image39.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image20.jpg,Clear Sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image25.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image44.jpg,rocks
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image30.jpg,Clear Sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image43.jpg,houses
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image09.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image36.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image29.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image50.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image03.jpg,horn instruments
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image16.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image25.jpg,street
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image05.jpg,clouds
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image20.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image08.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image33.jpg,ocean
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image12.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image11.jpg,trail
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image17.jpg,street
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image19.jpg,motorbike
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image44.jpg,bicycles
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image03.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image22.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image07.jpg,post
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image03.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image22.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image06.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image29.jpg,greens
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image12.jpg,trail
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image02.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image19.jpg,tree trunk
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image22.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image15.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image11.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image28.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image42.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image28.jpg,street
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image05.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image03.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/football/Image44.jpg,purple stripe Washington
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image05.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image42.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image14.jpg,clay houses
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image06.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image03.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image01.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image29.jpg,tree trunks
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image05.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image23.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image25.jpg,opera house
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image04.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image20.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image52.jpg,quad
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image24.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image09.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image24.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image33.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image23.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image09.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image03.jpg,geyser
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image44.jpg,fence
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image28.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image16.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image08.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image04.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image40.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image13.jpg,rocks
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image45.jpg,greens
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image22.jpg,ferryboat
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image05.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image18.jpg,temple
